Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,F1,8I,CRC,0,0,9,E,,,workstation,8ICRC009E,CRC,60f82694ca9d410ce02dd282,8ICRC009E,,,,,,,,,,,,,,,,,,,RC CRC09 EP STOP T-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,10,0,,,station,8ICRC010,8ICRC010,60f82694ca9d410ce02dd272,8ICRC010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,10,E,,,workstation,8ICRC010E,CRC,60f82694ca9d410ce02dd273,8ICRC010E,,,,,,,,,,,,,,,,,,,RC CRC10 EP STOP T-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,11,0,,,station,8ICRC011,8ICRC011,60f82694ca9d410ce02dd27c,8ICRC011,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,11,S,,,workstation,8ICRC011S,CRC,60f82694ca9d410ce02dd27d,8ICRC011S,,,,,,,,,,,,,,,,,,,RC CRC11 EP STOP T-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,12,0,,,station,8ICRC012,8ICRC012,60f82694ca9d410ce02dd278,8ICRC012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRC,0,0,12,S,,,workstation,8ICRC012S,CRC,60f82694ca9d410ce02dd279,8ICRC012S,,,,,,,,,,,,,,,,,,,RC CRC12 EP STOP T-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,1,0,,,station,8ICRD001,8ICRD001,60f82694ca9d410ce02dd26a,8ICRD001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,1,W,,,workstation,8ICRD001W,CRD,60f82694ca9d410ce02dd26b,8ICRD001W,,,,,,,,,,,,,,,,,,,RDU CRD01 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,2,0,,,station,8ICRD002,8ICRD002,60f82694ca9d410ce02dd25a,8ICRD002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,2,W,,,workstation,8ICRD002W,CRD,60f82694ca9d410ce02dd25b,8ICRD002W,,,,,,,,,,,,,,,,,,,RDU CRD02 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,3,0,,,station,8ICRD003,8ICRD003,60f82694ca9d410ce02dd268,8ICRD003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,3,W,,,workstation,8ICRD003W,CRD,60f82694ca9d410ce02dd269,8ICRD003W,,,,,,,,,,,,,,,,,,,RDU CRD03 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,4,0,,,station,8ICRD004,8ICRD004,60f82694ca9d410ce02dd266,8ICRD004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,4,N,,,workstation,8ICRD004N,CRD,60f82694ca9d410ce02dd267,8ICRD004N,,,,,,,,,,,,,,,,,,,RDU CRD04 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,5,0,,,station,8ICRD005,8ICRD005,60f82694ca9d410ce02dd260,8ICRD005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,5,N,,,workstation,8ICRD005N,CRD,60f82694ca9d410ce02dd261,8ICRD005N,,,,,,,,,,,,,,,,,,,RDU CRD05 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,6,0,,,station,8ICRD006,8ICRD006,60f82694ca9d410ce02dd26c,8ICRD006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,6,E,,,workstation,8ICRD006E,CRD,60f82694ca9d410ce02dd26d,8ICRD006E,,,,,,,,,,,,,,,,,,,RDU CRD06 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,7,0,,,station,8ICRD007,8ICRD007,60f82694ca9d410ce02dd25e,8ICRD007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,7,E,,,workstation,8ICRD007E,CRD,60f82694ca9d410ce02dd25f,8ICRD007E,,,,,,,,,,,,,,,,,,,RDU CRD07 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,8,0,,,station,8ICRD008,8ICRD008,60f82694ca9d410ce02dd262,8ICRD008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,8,E,,,workstation,8ICRD008E,CRD,60f82694ca9d410ce02dd263,8ICRD008E,,,,,,,,,,,,,,,,,,,RDU CRD08 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,9,0,,,station,8ICRD009,8ICRD009,60f82694ca9d410ce02dd264,8ICRD009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,9,S,,,workstation,8ICRD009S,CRD,60f82694ca9d410ce02dd265,8ICRD009S,,,,,,,,,,,,,,,,,,,RDU CRD09 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,10,0,,,station,8ICRD010,8ICRD010,60f82694ca9d410ce02dd25c,8ICRD010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRD,0,0,10,S,,,workstation,8ICRD010S,CRD,60f82694ca9d410ce02dd25d,8ICRD010S,,,,,,,,,,,,,,,,,,,RDU CRD10 EP STOP V-05,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,1,0,,,station,8ICRS001,8ICRS001,60f82694ca9d410ce02dd2b3,8ICRS001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,1,N,,,workstation,8ICRS001N,CRS,60f82694ca9d410ce02dd2b4,8ICRS001N,,,,,,,,,,,,,,,,,,,RS CRS01 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,2,0,,,station,8ICRS002,8ICRS002,60f82694ca9d410ce02dd2a9,8ICRS002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,2,N,,,workstation,8ICRS002N,CRS,60f82694ca9d410ce02dd2aa,8ICRS002N,,,,,,,,,,,,,,,,,,,RS CRS02 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,3,0,,,station,8ICRS003,8ICRS003,60f82694ca9d410ce02dd2bb,8ICRS003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,3,N,,,workstation,8ICRS003N,CRS,60f82694ca9d410ce02dd2bc,8ICRS003N,,,,,,,,,,,,,,,,,,,RS CRS03 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,4,0,,,station,8ICRS004,8ICRS004,60f82694ca9d410ce02dd2b7,8ICRS004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,4,N,,,workstation,8ICRS004N,CRS,60f82694ca9d410ce02dd2b8,8ICRS004N,,,,,,,,,,,,,,,,,,,RS CRS04 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,5,0,,,station,8ICRS005,8ICRS005,60f82694ca9d410ce02dd2bf,8ICRS005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,5,N,,,workstation,8ICRS005N,CRS,60f82694ca9d410ce02dd2c0,8ICRS005N,,,,,,,,,,,,,,,,,,,RS CRS05 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,6,0,,,station,8ICRS006,8ICRS006,60f82694ca9d410ce02dd295,8ICRS006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,6,N,,,workstation,8ICRS006N,CRS,60f82694ca9d410ce02dd296,8ICRS006N,,,,,,,,,,,,,,,,,,,RS CRS06 EP STOP V-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,7,0,,,station,8ICRS007,8ICRS007,60f82694ca9d410ce02dd29d,8ICRS007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,7,N,,,workstation,8ICRS007N,CRS,60f82694ca9d410ce02dd29e,8ICRS007N,,,,,,,,,,,,,,,,,,,RS CRS07 EP STOP U-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,8,0,,,station,8ICRS008,8ICRS008,60f82694ca9d410ce02dd29b,8ICRS008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,8,N,,,workstation,8ICRS008N,CRS,60f82694ca9d410ce02dd29c,8ICRS008N,,,,,,,,,,,,,,,,,,,RS CRS08 EP STOP U-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,9,0,,,station,8ICRS009,8ICRS009,60f82694ca9d410ce02dd2c9,8ICRS009,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,10,0,,,station,8ICRS010,8ICRS010,60f82694ca9d410ce02dd2c1,8ICRS010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,10,N,,,workstation,8ICRS010N,CRS,60f82694ca9d410ce02dd2c2,8ICRS010N,,,,,,,,,,,,,,,,,,,RS CRS10 EP STOP U-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,11,0,,,station,8ICRS011,8ICRS011,60f82694ca9d410ce02dd28f,8ICRS011,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,11,N,,,workstation,8ICRS011N,CRS,60f82694ca9d410ce02dd290,8ICRS011N,,,,,,,,,,,,,,,,,,,RS CRS11 EP STOP U-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,12,0,,,station,8ICRS012,8ICRS012,60f82694ca9d410ce02dd289,8ICRS012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,12,N,,,workstation,8ICRS012N,CRS,60f82694ca9d410ce02dd28a,8ICRS012N,,,,,,,,,,,,,,,,,,,RS CRS12 EP STOP T-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,13,0,,,station,8ICRS013,8ICRS013,60f82694ca9d410ce02dd293,8ICRS013,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,13,N,,,workstation,8ICRS013N,CRS,60f82694ca9d410ce02dd294,8ICRS013N,,,,,,,,,,,,,,,,,,,RS CRS13 EP STOP T-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,14,0,,,station,8ICRS014,8ICRS014,60f82694ca9d410ce02dd2bd,8ICRS014,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,14,N,,,workstation,8ICRS014N,CRS,60f82694ca9d410ce02dd2be,8ICRS014N,,,,,,,,,,,,,,,,,,,RS CRS14 EP STOP T-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,15,0,,,station,8ICRS015,8ICRS015,60f82694ca9d410ce02dd2c5,8ICRS015,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,15,N,,,workstation,8ICRS015N,CRS,60f82694ca9d410ce02dd2c6,8ICRS015N,,,,,,,,,,,,,,,,,,,RS CRS15 EP STOP T-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,16,0,,,station,8ICRS016,8ICRS016,60f82694ca9d410ce02dd2a3,8ICRS016,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,16,W,,,workstation,8ICRS016W,CRS,60f82694ca9d410ce02dd2a4,8ICRS016W,,,,,,,,,,,,,,,,,,,RS CRS16 EP STOP T-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,18,0,,,station,8ICRS018,8ICRS018,60f82694ca9d410ce02dd291,8ICRS018,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,18,S,,,workstation,8ICRS018S,CRS,60f82694ca9d410ce02dd292,8ICRS018S,,,,,,,,,,,,,,,,,,,RS CRS18 EP STOP T-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,19,0,,,station,8ICRS019,8ICRS019,60f82694ca9d410ce02dd2b1,8ICRS019,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,19,S,,,workstation,8ICRS019S,CRS,60f82694ca9d410ce02dd2b2,8ICRS019S,,,,,,,,,,,,,,,,,,,RS CRS19 EP STOP T-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,20,0,,,station,8ICRS020,8ICRS020,60f82694ca9d410ce02dd28b,8ICRS020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,20,S,,,workstation,8ICRS020S,CRS,60f82694ca9d410ce02dd28c,8ICRS020S,,,,,,,,,,,,,,,,,,,RS CRS20 EP STOP T-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,21,0,,,station,8ICRS021,8ICRS021,60f82694ca9d410ce02dd2d0,8ICRS021,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,21,S,,,workstation,8ICRS021S,CRS,60f82694ca9d410ce02dd2d1,8ICRS021S,,,,,,,,,,,,,,,,,,,RS CRS21 EP STOP T-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,22,0,,,station,8ICRS022,8ICRS022,60f82694ca9d410ce02dd2c7,8ICRS022,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,22,S,,,workstation,8ICRS022S,CRS,60f82694ca9d410ce02dd2c8,8ICRS022S,,,,,,,,,,,,,,,,,,,RS CRS22 EP STOP T-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,23,0,,,station,8ICRS023,8ICRS023,60f82694ca9d410ce02dd2a5,8ICRS023,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,23,S,,,workstation,8ICRS023S,CRS,60f82694ca9d410ce02dd2a6,8ICRS023S,,,,,,,,,,,,,,,,,,,RS CRS23 EP STOP U-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,25,0,,,station,8ICRS025,8ICRS025,60f82694ca9d410ce02dd297,8ICRS025,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,25,S,,,workstation,8ICRS025S,CRS,60f82694ca9d410ce02dd298,8ICRS025S,,,,,,,,,,,,,,,,,,,RS CRS25 EP STOP U-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,26,0,,,station,8ICRS026,8ICRS026,60f82694ca9d410ce02dd2af,8ICRS026,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,26,S,,,workstation,8ICRS026S,CRS,60f82694ca9d410ce02dd2b0,8ICRS026S,,,,,,,,,,,,,,,,,,,RS CRS26 EP STOP U-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,27,0,,,station,8ICRS027,8ICRS027,60f82694ca9d410ce02dd2c3,8ICRS027,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,27,S,,,workstation,8ICRS027S,CRS,60f82694ca9d410ce02dd2c4,8ICRS027S,,,,,,,,,,,,,,,,,,,RS CRS27 EP STOP V-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,28,0,,,station,8ICRS028,8ICRS028,60f82694ca9d410ce02dd29f,8ICRS028,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,28,S,,,workstation,8ICRS028S,CRS,60f82694ca9d410ce02dd2a0,8ICRS028S,,,,,,,,,,,,,,,,,,,RS CRS28 EP STOP V-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,29,0,,,station,8ICRS029,8ICRS029,60f82694ca9d410ce02dd299,8ICRS029,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,29,S,,,workstation,8ICRS029S,CRS,60f82694ca9d410ce02dd29a,8ICRS029S,,,,,,,,,,,,,,,,,,,RS CRS29 EP STOP V-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,30,0,,,station,8ICRS030,8ICRS030,60f82694ca9d410ce02dd28d,8ICRS030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,30,S,,,workstation,8ICRS030S,CRS,60f82694ca9d410ce02dd28e,8ICRS030S,,,,,,,,,,,,,,,,,,,RS CRS30 EP STOP V-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,31,0,,,station,8ICRS031,8ICRS031,60f82694ca9d410ce02dd2ab,8ICRS031,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,31,S,,,workstation,8ICRS031S,CRS,60f82694ca9d410ce02dd2ac,8ICRS031S,,,,,,,,,,,,,,,,,,,RS CRS31 EP STOP V-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,32,0,,,station,8ICRS032,8ICRS032,60f82694ca9d410ce02dd2a7,8ICRS032,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,32,S,,,workstation,8ICRS032S,CRS,60f82694ca9d410ce02dd2a8,8ICRS032S,,,,,,,,,,,,,,,,,,,RS CRS32 EP STOP W-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,33,0,,,station,8ICRS033,8ICRS033,60f82694ca9d410ce02dd2a1,8ICRS033,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,33,E,,,workstation,8ICRS033E,CRS,60f82694ca9d410ce02dd2a2,8ICRS033E,,,,,,,,,,,,,,,,,,,RS CRS33 EP STOP W-02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,34,0,,,station,8ICRS034,8ICRS034,60f82694ca9d410ce02dd2b5,8ICRS034,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,34,W,,,workstation,8ICRS034W,CRS,60f82694ca9d410ce02dd2b6,8ICRS034W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,35,0,,,station,8ICRS035,8ICRS035,60f82694ca9d410ce02dd2ad,8ICRS035,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,35,N,,,workstation,8ICRS035N,CRS,60f82694ca9d410ce02dd2ae,8ICRS035N,,,,,,,,,,,,,,,,,,,RS CRS35 EP STOP W-03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,36,0,,,station,8ICRS036,8ICRS036,60f82694ca9d410ce02dd2b9,8ICRS036,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,CRS,0,0,36,N,,,workstation,8ICRS036N,CRS,60f82694ca9d410ce02dd2ba,8ICRS036N,,,,,,,,,,,,,,,,,,,RS CRS36 EP STOP V-04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,1,N,,,workstation,8IEBC001N,EBC,60f82694ca9d410ce02dd30d,8IEBC001N,,,,,,,,,,,,,,,,,,,EB01N EP STOP Col Y-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,2,0,,,station,8IEBC002,8IEBC002,60f82694ca9d410ce02dd309,8IEBC002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,2,N,,,workstation,8IEBC002N,EBC,60f82694ca9d410ce02dd30e,8IEBC002N,,,,,,,,,,,,,,,,,,,EB02N EP STOP Col Y-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,2,S,,,workstation,8IEBC002S,EBC,60f82694ca9d410ce02dd30a,8IEBC002S,,,,,,,,,,,,,,,,,,,EB02S EP STOP Col Y-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,3,N,,,workstation,8IEBC003N,EBC,60f82694ca9d410ce02dd307,8IEBC003N,,,,,,,,,,,,,,,,,,,EB03N EP STOP Col Y-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,5,S,,,workstation,8IEBC005S,EBC,60f82694ca9d410ce02dd308,8IEBC005S,,,,,,,,,,,,,,,,,,,EB05S EP STOP Col X-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,6,0,,,station,8IEBC006,8IEBC006,60f82694ca9d410ce02dd300,8IEBC006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,6,N,,,workstation,8IEBC006N,EBC,60f82694ca9d410ce02dd301,8IEBC006N,,,,,,,,,,,,,,,,,,,EB06N EP STOP Col X-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,6,S,,,workstation,8IEBC006S,EBC,60f82694ca9d410ce02dd306,8IEBC006S,,,,,,,,,,,,,,,,,,,EB06S EP STOP Col X-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,8I,EBC,0,0,7,S,,,workstation,8IEBC007S,EBC,60f82694ca9d410ce02dd30b,8IEBC007S,,,,,,,,,,,,,,,,,,,EB07S EP STOP Col X-5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
