Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,1B,2B,16,0,0,010,S,,,workstation,2B16010S,6W-10 Body Sealer,60f82694ca9d410ce02dcf44,2B16010S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,020,0,,,station,2B16020,2B16020,60f82694ca9d410ce02dcf46,2B16020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,020,N,,,workstation,2B16020N,6W-20 Manual Sealer Backup,60f82694ca9d410ce02dcf47,2B16020N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,020,S,,,workstation,2B16020S,2B16020S,60f82694ca9d410ce02dcf54,2B16020S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,030,0,,,station,2B16030,2B16030,60f82694ca9d410ce02dcf48,2B16030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,030,N,,,workstation,2B16030N,6W-30 Merge,60f82694ca9d410ce02dcf49,2B16030N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,030,S,,,workstation,2B16030S,2B16030S,60f82694ca9d410ce02dcf53,2B16030S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,040,0,,,station,2B16040,2B16040,60f82694ca9d410ce02dcf4a,2B16040,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,040,N,,,workstation,2B16040N,6W-40 3D5020 Frt Hdr Robot Ld,60f82694ca9d410ce02dcf4c,2B16040N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,040,S,,,workstation,2B16040S,6W-40 3D5010 Frt Hdr Robot Ld,60f82694ca9d410ce02dcf4b,2B16040S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,050,0,,,station,2B16050,2B16050,60f82694ca9d410ce02dcf4d,2B16050,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,050,N,,,workstation,2B16050N,6W-50 Rooftop Bow,60f82694ca9d410ce02dcf4e,2B16050N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,050,S,,,workstation,2B16050S,2B16050S,60f82694ca9d410ce02dcf52,2B16050S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,060,0,,,station,2B16060,2B16060,60f82694ca9d410ce02dcf4f,2B16060,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,060,N,,,workstation,2B16060N,6W-60 Manual Roof Bow Load,60f82694ca9d410ce02dcf50,2B16060N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,16,0,0,060,S,,,workstation,2B16060S,6W-60 Manual Roof Bow Load,60f82694ca9d410ce02dcf51,2B16060S,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,17,0,0,0,0,,,line,17,2B17 Shotgun B/U (D) 6B,60c8da7ae862ba0f55382b20,17,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,17,0,0,001,0,,,station,2B17001,2B17001,60f82694ca9d410ce02dcf55,2B17001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,17,0,0,001,W,,,workstation,2B17001W,2B89 Shotgun B/U (D) [@C7/8],60f82694ca9d410ce02dcf56,2B17001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,0,0,,,line,18,"2B18 Frame-Auto* ""0"" 6X",60c8da7ae862ba0f55382b23,18,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,010,0,,,station,2B18010,2B18010,60f82694ca9d410ce02dcf57,2B18010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,010,C,,,workstation,2B18010C,6X-10 Decoupler,60f82694ca9d410ce02dcf58,2B18010C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,020,0,,,station,2B18020,2B18020,60f82694ca9d410ce02dcf5b,2B18020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,020,C,,,workstation,2B18020C,6X-20 Future,60f82694ca9d410ce02dcf5c,2B18020C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,030,0,,,station,2B18030,2B18030,60f82694ca9d410ce02dcf5d,2B18030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,030,C,,,workstation,2B18030C,6X-30 Framer GEO,60f82694ca9d410ce02dcf5e,2B18030C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,040,0,,,station,2B18040,2B18040,60f82694ca9d410ce02dcf5f,2B18040,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,040,C,,,workstation,2B18040C,6X-40 Future,60f82694ca9d410ce02dcf60,2B18040C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,050,0,,,station,2B18050,2B18050,60f82694ca9d410ce02dcf61,2B18050,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,050,C,,,workstation,2B18050C,6X-50 Merge,60f82694ca9d410ce02dcf62,2B18050C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,056,0,,,station,2B18056,2B18056,60f82694ca9d410ce02dcf63,2B18056,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,056,C,,,workstation,2B18056C,6X-56 Decoupler,60f82694ca9d410ce02dcf64,2B18056C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,060,0,,,station,2B18060,2B18060,60f82694ca9d410ce02dcf65,2B18060,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,060,C,,,workstation,2B18060C,6X-60 Closeout Respot,60f82694ca9d410ce02dcf66,2B18060C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,070,0,,,station,2B18070,2B18070,60f82694ca9d410ce02dcf67,2B18070,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,070,C,,,workstation,2B18070C,6X-70 Closeout Respot,60f82694ca9d410ce02dcf68,2B18070C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,080,0,,,station,2B18080,2B18080,60f82694ca9d410ce02dcf69,2B18080,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,080,C,,,workstation,2B18080C,6X-80 Closeout Respot,60f82694ca9d410ce02dcf6a,2B18080C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,090,0,,,station,2B18090,2B18090,60f82694ca9d410ce02dcf6b,2B18090,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,090,C,,,workstation,2B18090C,6X-90 Pry Check,60f82694ca9d410ce02dcf6c,2B18090C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,100,0,,,station,2B18100,2B18100,60f82694ca9d410ce02dcf59,2B18100,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,18,0,0,100,C,,,workstation,2B18100C,6X-100 Auto Load,60f82694ca9d410ce02dcf5a,2B18100C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,120,0,,,station,2B19120,2B19120,60f82694ca9d410ce02dcf6d,2B19120,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,120,C,,,workstation,2B19120C,"6X-120 U Mastic,D Hydra Pierce",60f82694ca9d410ce02dcf6e,2B19120C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,130,0,,,station,2B19130,2B19130,60f82694ca9d410ce02dcf6f,2B19130,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,130,C,,,workstation,2B19130C,6X-130 D Mastic,60f82694ca9d410ce02dcf70,2B19130C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,140,0,,,station,2B19140,2B19140,60f82694ca9d410ce02dcf71,2B19140,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,140,C,,,workstation,2B19140C,6X-140 Idle,60f82694ca9d410ce02dcf72,2B19140C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,150,0,,,station,2B19150,2B19150,60f82694ca9d410ce02dcf73,2B19150,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,150,C,,,workstation,2B19150C,6X-150 Auto Roof Load,60f82694ca9d410ce02dcf74,2B19150C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,160,0,,,station,2B19160,2B19160,60f82694ca9d410ce02dcf75,2B19160,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,160,C,,,workstation,2B19160C,6X-160 Roof GEO,60f82694ca9d410ce02dcf76,2B19160C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,170,0,,,station,2B19170,2B19170,60f82694ca9d410ce02dcf77,2B19170,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,19,0,0,170,C,,,workstation,2B19170C,6X-170 Perceptron,60f82694ca9d410ce02dcf78,2B19170C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,20,0,0,002,0,,,station,2B20002,2B20002,60f82694ca9d410ce02dcf79,2B20002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,20,0,0,002,W,,,workstation,2B20002W,6X-110 Cross Transfer,60f82694ca9d410ce02dcf7a,2B20002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,010,0,,,station,2B21010,2B21010,60f82694ca9d410ce02dcf7b,2B21010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,010,C,,,workstation,2B21010C,6Y-10 Respot,60f82694ca9d410ce02dcf7c,2B21010C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,020,0,,,station,2B21020,2B21020,60f82694ca9d410ce02dcf7d,2B21020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,020,C,,,workstation,2B21020C,6Y-20 Respot,60f82694ca9d410ce02dcf7e,2B21020C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,030,0,,,station,2B21030,2B21030,60f82694ca9d410ce02dcf7f,2B21030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,030,C,,,workstation,2B21030C,6Y-30 Respot,60f82694ca9d410ce02dcf80,2B21030C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,040,0,,,station,2B21040,2B21040,60f82694ca9d410ce02dcf81,2B21040,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,040,C,,,workstation,2B21040C,6Y-40 Respot,60f82694ca9d410ce02dcf82,2B21040C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,050,0,,,station,2B21050,2B21050,60f82694ca9d410ce02dcf83,2B21050,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,050,C,,,workstation,2B21050C,6Y-50 Respot,60f82694ca9d410ce02dcf84,2B21050C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,060,0,,,station,2B21060,2B21060,60f82694ca9d410ce02dcf85,2B21060,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,060,C,,,workstation,2B21060C,6Y-60 Respot,60f82694ca9d410ce02dcf86,2B21060C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,065,0,,,station,2B21065,2B21065,60f82694ca9d410ce02dcf87,2B21065,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,21,0,0,065,C,,,workstation,2B21065C,Decoupler,60f82694ca9d410ce02dcf88,2B21065C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,010,0,,,station,2B22010,2B22010,60f82694ca9d410ce02dcf89,2B22010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,010,C,,,workstation,2B22010C,6Y-10 Respot,60f82694ca9d410ce02dcf8a,2B22010C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,020,0,,,station,2B22020,2B22020,60f82694ca9d410ce02dcf8b,2B22020,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,020,C,,,workstation,2B22020C,6Y-20 Respot,60f82694ca9d410ce02dcf8c,2B22020C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,030,0,,,station,2B22030,2B22030,60f82694ca9d410ce02dcf8d,2B22030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,030,C,,,workstation,2B22030C,6Y-30 Respot,60f82694ca9d410ce02dcf8e,2B22030C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,040,0,,,station,2B22040,2B22040,60f82694ca9d410ce02dcf8f,2B22040,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,040,C,,,workstation,2B22040C,6Y-40 Respot,60f82694ca9d410ce02dcf90,2B22040C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,050,0,,,station,2B22050,2B22050,60f82694ca9d410ce02dcf91,2B22050,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,050,C,,,workstation,2B22050C,6Y-50 Respot,60f82694ca9d410ce02dcf92,2B22050C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,060,0,,,station,2B22060,2B22060,60f82694ca9d410ce02dcf93,2B22060,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,060,C,,,workstation,2B22060C,6Y-60 Respot,60f82694ca9d410ce02dcf94,2B22060C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,065,0,,,station,2B22065,2B22065,60f82694ca9d410ce02dcf95,2B22065,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,22,0,0,065,C,,,workstation,2B22065C,Decoupler,60f82694ca9d410ce02dcf96,2B22065C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,0,0,,,line,23,2B23 Frmg Respot 2A* Auto,60c8da7de862ba0f55382b68,23,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,070,0,,,station,2B23070,2B23070,60f82694ca9d410ce02dcf9d,2B23070,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,070,C,,,workstation,2B23070C,6Y-70 Respot,60f82694ca9d410ce02dcf9e,2B23070C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,080,0,,,station,2B23080,2B23080,60f82694ca9d410ce02dcf9f,2B23080,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,080,C,,,workstation,2B23080C,6Y-80 Respot,60f82694ca9d410ce02dcfa0,2B23080C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,090,0,,,station,2B23090,2B23090,60f82694ca9d410ce02dcfa1,2B23090,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,090,C,,,workstation,2B23090C,6Y-90 Respot,60f82694ca9d410ce02dcfa2,2B23090C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,100,0,,,station,2B23100,2B23100,60f82694ca9d410ce02dcf97,2B23100,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,100,C,,,workstation,2B23100C,6Y-100 Respot,60f82694ca9d410ce02dcf98,2B23100C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,110,0,,,station,2B23110,2B23110,60f82694ca9d410ce02dcf99,2B23110,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,110,C,,,workstation,2B23110C,6Y-110 Respot,60f82694ca9d410ce02dcf9a,2B23110C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,120,0,,,station,2B23120,2B23120,60f82694ca9d410ce02dcf9b,2B23120,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,120,C,,,workstation,2B23120C,6Y-120 Respot,60f82694ca9d410ce02dcf9c,2B23120C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,125,0,,,station,2B23125,2B23125,60f82694ca9d410ce02dcfa3,2B23125,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,23,0,0,125,C,,,workstation,2B23125C,Cross Transfer To Closures,60f82694ca9d410ce02dcfa4,2B23125C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,070,0,,,station,2B24070,2B24070,60f82694ca9d410ce02dcfab,2B24070,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,070,C,,,workstation,2B24070C,6Y-70 Respot,60f82694ca9d410ce02dcfac,2B24070C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,080,0,,,station,2B24080,2B24080,60f82694ca9d410ce02dcfad,2B24080,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,080,C,,,workstation,2B24080C,6Y-80 Respot,60f82694ca9d410ce02dcfae,2B24080C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,090,0,,,station,2B24090,2B24090,60f82694ca9d410ce02dcfaf,2B24090,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,090,C,,,workstation,2B24090C,6Y-90 Respot,60f82694ca9d410ce02dcfb0,2B24090C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,100,0,,,station,2B24100,2B24100,60f82694ca9d410ce02dcfa5,2B24100,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,100,C,,,workstation,2B24100C,6Y-100 Respot,60f82694ca9d410ce02dcfa6,2B24100C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,110,0,,,station,2B24110,2B24110,60f82694ca9d410ce02dcfa7,2B24110,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,110,C,,,workstation,2B24110C,6Y-110 Respot,60f82694ca9d410ce02dcfa8,2B24110C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,120,0,,,station,2B24120,2B24120,60f82694ca9d410ce02dcfa9,2B24120,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,120,C,,,workstation,2B24120C,6Y-120 Respot,60f82694ca9d410ce02dcfaa,2B24120C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,125,0,,,station,2B24125,2B24125,60f82694ca9d410ce02dcfb1,2B24125,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,1B,2B,24,0,0,125,C,,,workstation,2B24125C,Cross Transfer To Closures,60f82694ca9d410ce02dcfb2,2B24125C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
